State,LAT,LON,Type,T2016,T2015,T2014,T2013,T2012,T2011,T2010,T2009,T2008,T2007,T2006,T2005,T2004,T2003,T2002,T2001,T2000,T1999,T1998,T1997,T1996,T1995,T1994,T1993,T1992,T1991,D2016,D2015,D2014,D2013,D2012,D2011,D2010,D2009,D2008,D2007,D2006,D2005,D2004,D2003,D2002,D2001,D2000,D1999,D1998,D1997,D1996,D1995,D1994,D1993,D1992,D1991
0,0,0, Heart / Lung,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,2,0,1,0,0,1,1,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,28,42,30,33,39,41,48,28,39,48,40,37,20,34,35,24,40,31,21,36,21,22,24,25,23
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,20,18,18,20,27,18,20,19,30,23,24,9,19,16,9,16,12,12,19,11,15,11,13,17
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,22,12,15,19,14,30,8,20,18,17,13,11,15,19,15,24,19,9,17,10,7,13,12,6
 Florida,27.664827,-81.515754, All Organs,2028,1933,1715,1606,1637,1772,1774,1688,1747,1719,1604,1644,1531,1426,1352,1511,1281,1245,1179,1146,987,1067,858,725,727,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,1076,1085,964,909,887,959,965,897,908,872,814,886,800,707,652,730,659,683,614,626,540,569,476,461,464,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,466,456,435,377,437,436,434,439,496,477,424,412,429,417,408,458,400,356,328,290,268,304,204,133,125,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,17,16,18,9,7,9,10,10,10,14,25,22,15,25,31,33,17,8,6,7,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,53,50,51,50,47,65,63,58,61,64,54,70,77,56,67,81,46,36,31,32,23,25,32,11,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,236,172,142,126,136,148,150,147,147,158,136,140,126,136,124,142,110,115,150,139,116,121,106,102,103,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,161,137,84,124,118,147,138,127,113,118,130,94,73,72,58,49,38,38,40,40,31,39,32,13,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,2,2,1,1,3,0,1,2,1,3,2,6,2,0,1,0,4,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,17,15,20,10,2,8,13,8,11,13,19,14,9,13,11,18,7,6,7,10,4,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,862,780,780,796,782,775,747,755,744,733,702,739,665,615,647,597,626,571,536,478,524,457,406,328,378
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,618,549,519,536,559,528,490,523,527,492,452,451,437,413,436,428,418,410,394,365,385,343,312,222,275
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,244,231,261,260,223,247,257,232,217,241,250,288,228,202,211,169,208,161,142,113,139,114,94,106,103
 Georgia,32.165622,-82.900075, All Organs,957,949,848,854,832,817,817,772,683,694,713,658,703,580,566,575,542,488,466,461,394,420,369,374,313,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,515,539,470,452,474,458,437,400,351,394,380,351,410,316,346,328,314,282,264,261,237,263,232,218,211,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,298,271,261,264,216,222,234,227,190,189,197,181,174,136,119,114,125,116,94,97,80,74,57,77,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,6,4,0,5,2,3,7,8,6,4,8,6,7,11,7,10,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,24,20,25,14,28,19,26,29,43,23,32,35,26,30,29,45,28,19,23,16,16,7,13,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,73,75,53,70,61,54,67,55,48,47,51,42,48,47,40,50,55,52,63,64,50,59,56,52,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,36,36,39,47,49,57,45,42,36,33,34,39,32,37,22,22,14,12,17,22,9,16,11,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,2,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,5,4,0,2,2,3,1,10,9,3,11,4,5,3,3,5,2,3,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,473,427,454,419,418,464,398,385,399,394,392,417,317,332,350,297,250,246,237,212,238,199,182,162,156
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,280,273,280,263,252,290,252,263,250,256,235,238,176,177,205,167,168,167,161,134,132,109,109,89,90
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,193,154,174,156,166,174,146,122,149,138,157,179,141,155,145,130,82,79,76,78,106,90,73,73,66
 Hawaii,19.896766,-155.582782, All Organs,108,108,118,99,50,83,85,85,93,82,92,95,81,84,89,74,65,76,67,52,52,46,56,42,69,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,68,76,90,68,30,52,60,54,62,56,66,77,52,59,68,52,43,56,46,36,37,28,38,26,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,28,21,21,23,18,24,20,21,23,17,17,14,18,17,12,14,17,14,17,10,12,16,7,10,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,1,2,1,0,0,1,2,1,1,4,1,2,2,3,3,2,2,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,8,5,5,4,1,6,1,6,5,2,5,1,7,4,5,4,3,4,3,3,2,0,8,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,3,2,1,4,1,0,2,3,1,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,64,66,66,68,57,48,52,51,39,49,58,50,40,48,44,40,40,33,22,17,23,21,13,29,13
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,42,38,54,40,29,30,29,19,25,24,25,25,23,24,28,25,14,13,11,11,11,9,19,10
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,24,28,14,17,19,22,22,20,24,34,25,15,25,20,12,15,19,9,6,12,10,4,10,3
 Idaho,44.068202,-114.742041, All Organs,115,116,121,118,89,102,89,73,84,110,111,71,95,99,84,77,100,90,75,73,80,72,53,43,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,72,68,79,77,60,62,53,41,43,63,67,48,64,62,52,41,66,59,49,44,52,44,28,25,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,27,25,25,24,13,19,17,16,18,17,21,10,17,19,16,15,20,17,13,13,14,14,12,6,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,1,0,0,0,0,0,0,1,3,1,0,2,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,5,7,6,5,4,2,8,3,3,4,7,2,2,6,2,1,2,3,6,2,4,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,6,9,9,7,4,12,9,9,9,14,12,7,6,10,8,10,6,6,4,8,6,9,7,10,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,5,5,2,5,8,6,2,4,10,8,3,4,4,1,5,6,5,3,2,4,4,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,67,65,66,64,66,63,51,43,53,79,57,52,51,51,55,54,50,46,49,46,46,38,24,23,35
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,38,40,38,41,34,28,19,24,42,27,22,25,20,25,25,25,22,27,24,25,24,16,15,25
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,27,26,26,25,29,23,24,29,37,30,30,26,31,30,29,25,24,22,22,21,14,8,8,10
 Illinois,40.633125,-89.398528, All Organs,1472,1264,1335,1386,1325,1446,1372,1487,1393,1315,1485,1436,1389,1326,1222,1094,1109,1047,1047,1035,1059,1078,994,844,703,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,860,717,775,822,808,865,845,895,861,797,917,875,827,792,768,672,671,597,593,558,590,616,538,477,388,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,302,274,264,295,265,317,290,332,285,301,354,355,338,317,241,224,233,233,218,230,235,220,226,168,169,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,14,21,16,28,23,22,22,21,35,22,17,32,19,28,33,11,12,10,17,12,6,7,6,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,60,44,46,46,49,64,49,60,41,46,46,53,67,69,59,67,52,72,78,84,58,53,69,51,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,145,101,122,108,121,95,95,105,94,85,92,64,73,70,73,73,82,85,94,99,119,127,104,83,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,87,100,108,80,53,81,64,69,71,60,54,47,58,45,44,42,53,47,41,48,48,47,45,53,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,2,1,2,1,3,1,4,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,2,6,3,7,6,2,7,5,6,4,5,9,6,5,2,3,5,1,5,1,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,666,639,681,626,672,721,657,641,627,727,684,688,650,643,586,564,528,486,459,465,465,403,330,310,311
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,407,353,356,315,304,299,291,301,292,299,302,304,305,296,288,310,314,256,274,295,277,247,201,209,204
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,259,286,325,311,368,422,366,340,335,428,382,384,345,347,298,254,214,230,185,170,188,156,129,101,107
 Indiana,40.267194,-86.134902, All Organs,698,588,645,613,640,591,644,601,601,642,631,747,668,669,586,492,455,397,429,379,380,370,393,387,336,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,329,287,319,315,339,321,343,309,289,284,301,351,322,322,323,262,241,205,251,207,193,200,201,208,195,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,172,131,128,117,127,113,127,132,134,167,153,192,174,182,157,105,88,94,82,81,85,68,72,75,65,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,15,16,25,20,17,22,30,40,36,43,35,35,29,15,7,7,4,5,2,2,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,36,22,19,23,27,18,21,19,31,39,33,42,50,34,15,16,21,22,10,11,14,14,13,12,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,78,60,66,62,53,56,58,48,54,52,46,50,46,53,43,68,56,43,54,56,61,62,82,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,58,67,82,66,64,48,50,35,41,38,49,62,44,59,38,32,42,25,29,21,27,20,21,25,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,10,5,6,10,13,13,15,17,16,19,14,15,3,3,2,2,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,316,303,274,290,313,348,313,298,271,329,315,313,302,261,220,205,187,208,188,163,176,154,167,137,135
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,207,196,156,172,175,184,169,163,151,159,195,186,189,163,119,104,104,132,117,109,123,108,98,87,92
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,109,107,118,118,138,164,144,135,120,170,120,127,113,98,101,101,83,76,71,54,53,46,69,50,43
 Iowa,41.878003,-93.097702, All Organs,304,265,304,336,265,294,329,312,255,226,270,249,260,259,283,309,293,272,244,224,234,199,270,229,175,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,170,156,188,217,157,180,195,159,137,143,158,153,183,152,173,172,180,151,127,119,127,114,165,121,96,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,70,53,51,55,62,61,67,72,54,43,62,55,42,53,53,62,65,64,70,55,56,42,58,56,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,3,5,6,6,6,2,8,8,4,7,5,5,5,14,25,11,7,3,3,3,4,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,12,6,11,5,10,7,13,17,13,5,11,11,6,15,13,14,14,17,21,12,6,10,10,14,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,28,28,29,30,16,19,27,30,19,21,17,13,20,20,15,21,11,20,19,26,28,20,27,27,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,22,18,19,22,14,19,24,26,20,10,14,9,2,14,14,14,12,12,3,7,12,8,8,8,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,1,1,1,0,1,1,0,4,0,1,2,1,0,1,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,142,145,139,121,113,145,137,122,133,131,133,139,135,139,147,145,140,108,102,114,95,115,93,68,73
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,79,74,81,61,54,73,62,59,65,55,62,47,54,58,60,65,58,55,59,58,44,66,54,39,49
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,63,71,58,60,59,72,75,63,68,76,71,92,81,81,87,80,82,53,43,56,51,49,39,29,24
 Kansas,39.011902,-98.484246, All Organs,274,255,255,249,231,244,224,231,263,223,233,214,194,166,197,178,183,178,176,165,151,161,130,144,120,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,154,138,136,117,129,132,115,128,131,119,113,109,107,93,110,94,100,98,104,98,77,92,78,82,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,77,62,76,84,61,71,58,63,78,61,73,47,49,41,45,49,41,34,46,32,36,32,31,26,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,0,0,2,0,2,3,2,4,3,2,3,4,4,5,1,3,1,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,1,10,5,6,8,11,5,5,12,7,6,12,7,8,8,14,8,11,1,1,4,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,26,29,25,22,24,23,27,26,20,22,29,28,19,8,16,13,22,26,17,21,29,28,15,27,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,15,16,13,16,9,5,16,6,17,8,8,14,8,12,12,7,8,7,6,12,4,4,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,0,0,2,0,0,0,1,1,3,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,135,151,137,150,147,140,167,144,136,139,127,105,115,96,101,97,94,101,87,81,84,71,78,66,81
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,105,117,114,109,116,97,118,102,95,101,84,70,64,58,58,53,59,67,55,51,59,51,52,47,56
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,30,34,23,41,31,43,49,42,41,38,43,35,51,38,43,44,35,34,32,30,25,20,26,19,25
 Kentucky,37.839333,-84.270018, All Organs,374,367,352,385,362,332,388,366,344,354,356,377,339,342,337,317,293,322,310,300,306,311,288,281,210,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
