State,LAT,LON,Type,T2016,T2015,T2014,T2013,T2012,T2011,T2010,T2009,T2008,T2007,T2006,T2005,T2004,T2003,T2002,T2001,T2000,T1999,T1998,T1997,T1996,T1995,T1994,T1993,T1992,T1991,D2016,D2015,D2014,D2013,D2012,D2011,D2010,D2009,D2008,D2007,D2006,D2005,D2004,D2003,D2002,D2001,D2000,D1999,D1998,D1997,D1996,D1995,D1994,D1993,D1992,D1991
0,0,0, Kidney,180,176,155,188,190,175,207,215,165,164,176,191,152,180,191,187,138,152,170,171,175,167,156,167,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,94,100,108,103,87,88,104,88,98,106,108,98,108,91,72,70,65,73,62,62,45,46,40,33,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,1,8,2,3,3,5,3,5,6,4,5,5,3,2,4,6,2,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,7,7,10,16,8,5,12,12,10,22,11,8,17,13,18,12,21,19,12,13,20,16,16,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,55,53,27,36,36,27,33,25,24,29,27,37,34,40,36,29,37,41,50,40,43,42,46,50,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,37,30,38,39,36,34,26,22,38,23,29,36,18,14,17,14,26,32,16,11,22,38,27,14,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,6,1,1,0,1,1,4,3,1,1,5,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,142,179,186,163,158,166,151,163,175,162,172,153,147,164,164,126,145,147,138,135,120,120,112,107,115
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,98,122,108,91,96,111,92,107,107,103,94,83,82,88,78,76,87,97,84,89,74,79,79,65,76
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,44,57,78,72,62,55,59,56,68,59,78,70,65,76,86,50,58,50,54,46,46,41,33,42,39
 Louisiana,30.984298,-91.962333, All Organs,444,443,475,446,431,412,453,438,378,466,352,400,468,464,443,397,387,359,336,344,329,360,351,288,269,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,217,210,241,193,194,218,241,230,214,255,222,225,276,238,208,216,208,177,160,186,169,185,192,164,145,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,127,129,127,148,146,100,107,120,98,124,77,119,118,136,116,97,88,94,68,58,57,54,49,44,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,5,1,2,3,2,3,5,2,5,6,4,5,12,10,14,11,10,5,6,1,1,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,25,30,24,30,26,15,26,22,17,21,16,11,27,25,26,18,22,18,20,16,19,31,18,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,39,36,40,43,33,38,42,37,28,37,25,28,26,35,57,39,42,44,62,58,62,71,77,64,67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,27,35,37,29,24,36,28,24,14,19,8,6,9,18,18,13,17,21,17,23,19,14,9,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,1,1,2,0,2,2,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,3,1,2,0,4,0,3,2,2,4,0,4,0,2,4,3,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,232,226,221,221,210,229,218,223,237,198,222,259,193,169,181,167,144,142,150,149,141,148,131,129,113
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,178,161,151,167,145,166,156,162,155,132,162,160,113,111,110,97,89,81,86,87,97,96,90,94,74
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,54,65,70,54,65,63,62,61,82,66,60,99,80,58,71,70,55,61,64,62,44,52,41,35,39
 Maine,45.253783,-69.445469, All Organs,105,98,109,75,92,89,87,104,76,94,115,93,92,98,99,121,94,80,73,57,65,50,75,46,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,48,55,73,52,52,51,49,70,47,62,73,59,59,57,68,86,70,57,57,38,43,32,50,33,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,34,21,22,14,24,20,19,18,14,14,19,20,13,20,19,21,11,11,7,9,10,12,16,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,1,2,0,2,2,1,2,1,3,5,2,8,5,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,0,0,1,0,1,0,1,1,1,1,2,3,2,3,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,8,13,5,2,8,6,4,5,7,11,6,6,5,5,4,9,8,7,2,7,7,3,7,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,13,7,6,7,5,9,12,8,6,3,8,3,5,8,4,2,4,3,4,3,4,3,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,68,73,64,61,56,56,73,64,68,76,62,65,62,60,76,51,40,43,42,51,35,38,16,24,32
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,29,34,31,37,26,30,37,37,38,45,25,29,33,23,30,18,17,24,25,27,23,22,13,17,26
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,33,24,30,26,36,27,30,31,37,36,29,37,46,33,23,19,17,24,12,16,3,7,6
 Maryland,39.045755,-76.641271, All Organs,916,930,817,789,757,721,722,809,630,652,656,624,579,490,598,649,722,633,563,481,507,468,394,401,353,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,482,543,494,491,486,473,458,540,384,416,414,395,368,328,391,453,515,459,361,291,281,273,249,252,228,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,273,240,203,186,167,141,141,140,133,109,118,129,115,92,104,108,100,74,94,81,93,70,64,66,58,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,4,7,6,11,1,12,3,10,4,10,7,10,15,15,19,19,28,31,21,28,21,9,14,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,21,18,16,13,16,23,22,22,22,16,28,21,16,15,13,19,22,16,31,35,38,46,30,31,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,80,65,53,46,35,29,41,45,40,58,46,32,38,28,40,25,28,32,32,32,47,47,27,40,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,53,54,41,34,47,39,53,46,36,39,40,29,21,9,30,25,27,21,21,12,26,22,10,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,1,0,0,0,0,1,0,2,0,1,2,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,3,2,4,8,5,4,3,6,9,4,2,6,6,2,1,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,372,367,360,340,324,337,351,319,302,339,311,304,297,294,303,332,326,278,223,197,203,170,170,167,129
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,224,205,201,200,183,166,173,174,157,179,166,141,119,114,115,114,113,96,86,89,105,91,88,94,78
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,148,162,159,140,141,171,178,145,145,160,145,163,178,180,188,218,213,182,137,108,98,79,82,73,51
 Massachusetts,42.407211,-71.382437, All Organs,761,640,628,616,533,582,619,613,554,590,606,577,561,522,478,517,477,435,435,427,395,380,365,348,306,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,417,383,376,369,326,335,385,386,343,392,390,379,360,340,313,345,291,283,278,297,255,235,243,221,182,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,197,166,152,163,139,173,169,140,118,110,127,124,112,128,102,113,120,82,93,66,78,70,59,59,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,5,3,7,3,6,9,6,11,11,12,23,23,25,13,9,8,21,3,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,10,7,9,9,6,7,4,4,4,4,7,9,6,3,3,3,4,10,11,4,6,7,7,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,68,52,38,41,29,31,26,38,50,37,33,20,29,25,27,36,26,37,38,43,33,39,32,42,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,61,29,43,29,27,26,29,32,26,31,19,22,26,10,22,10,13,18,13,16,21,27,22,16,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,3,0,2,2,0,0,0,1,1,4,7,0,3,3,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,316,290,277,278,254,309,306,265,282,265,285,292,266,277,319,265,238,216,201,206,204,174,160,138,149
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,163,160,135,124,128,122,124,92,114,93,110,104,104,109,137,99,105,93,96,100,87,88,86,82,85
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,153,130,142,154,126,187,182,173,168,172,175,188,162,168,182,166,133,123,105,106,117,86,74,56,64
 Michigan,44.314844,-85.602364, All Organs,1094,1018,953,1006,956,913,951,1059,1043,1016,1070,1037,1063,919,890,889,835,752,789,703,709,711,648,613,541,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,670,624,605,637,606,582,580,659,649,659,665,643,658,606,593,552,539,493,484,464,437,443,401,388,359,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,217,187,188,185,193,192,213,208,228,209,217,225,227,168,158,157,127,115,131,98,118,121,118,93,92,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,7,5,4,11,10,9,7,10,19,21,28,34,25,20,16,18,24,17,13,10,11,10,6,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,14,15,12,19,27,17,24,33,25,19,39,24,37,25,27,25,12,16,27,24,34,37,48,42,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,90,84,70,63,61,62,60,75,64,58,71,64,60,60,56,77,80,69,88,61,65,57,53,54,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,86,100,69,80,52,48,62,69,52,45,49,39,44,31,38,54,52,40,41,42,39,37,18,21,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,1,0,2,2,0,0,2,1,1,1,1,4,2,1,0,0,1,2,1,1,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,10,2,5,9,5,3,5,3,5,4,0,7,8,7,1,6,1,1,3,3,4,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,491,449,519,504,479,512,544,567,572,564,608,612,541,520,474,466,409,409,404,357,345,330,311,273,309
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,293,260,298,276,278,294,303,329,312,290,291,293,223,239,219,198,196,214,183,156,185,192,171,168,182
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,198,189,221,228,201,218,241,238,260,274,317,319,318,281,255,268,213,195,221,201,160,138,140,105,127
 Minnesota,46.729553,-94.6859, All Organs,619,586,526,470,493,524,531,516,552,565,628,602,587,574,558,557,541,474,432,425,413,382,363,366,287,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,355,334,302,268,297,306,335,323,335,347,420,362,370,358,327,335,321,274,252,257,270,247,225,242,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,124,121,114,97,97,125,100,95,114,99,101,108,89,83,85,77,106,67,64,62,50,57,54,36,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,9,12,11,13,12,6,10,22,24,28,29,34,56,45,60,68,46,49,32,27,9,9,7,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,25,23,13,14,13,17,12,17,15,14,17,13,12,12,15,24,15,28,23,25,25,18,23,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,59,51,39,38,45,38,46,41,38,44,27,39,44,42,42,25,31,28,42,27,42,34,34,38,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,46,45,44,40,28,30,26,18,24,28,34,42,16,33,26,27,19,25,16,22,11,17,18,23,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,1,0,2,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,2,0,1,1,2,0,1,5,0,3,0,1,0,1,2,3,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,267,275,252,261,297,307,341,330,323,364,377,331,326,304,333,274,274,261,231,233,218,209,203,180,164
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,110,110,97,96,104,108,128,115,101,122,134,104,107,106,100,100,106,125,104,101,98,99,79,103,81
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,157,165,155,165,193,199,213,215,222,242,243,227,219,198,233,174,168,136,127,132,120,110,124,77,83
 Mississippi,32.354668,-89.398528, All Organs,347,282,295,272,287,277,276,273,288,323,222,225,234,232,206,211,189,205,213,165,174,182,180,159,100,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,194,143,150,151,174,149,144,165,200,216,120,146,143,140,126,134,92,115,125,92,114,119,102,93,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,103,87,93,85,75,70,87,69,53,68,59,46,51,46,40,43,39,44,38,29,24,26,27,27,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,1,3,5,0,0,1,2,2,5,3,4,2,2,2,0,3,1,6,3,2,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,8,11,11,5,9,12,7,7,6,3,9,8,10,8,9,4,10,5,4,5,1,1,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,27,23,20,14,20,28,17,16,21,20,18,18,16,25,24,23,34,35,31,25,25,26,38,25,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,13,16,16,9,9,18,19,10,6,9,13,3,8,10,5,7,10,5,8,10,7,5,6,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,1,2,2,0,0,1,4,0,2,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,116,112,111,123,118,122,125,124,119,121,138,110,115,131,94,95,95,99,79,73,60,66,62,40,43
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,83,74,87,90,87,86,91,92,81,74,93,64,69,75,58,64,57,61,46,44,41,38,36,24,29
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,38,24,33,31,36,34,32,38,47,45,46,46,56,36,31,38,38,33,29,19,28,26,16,14
 Missouri,37.964253,-91.831833, All Organs,644,562,599,600,537,568,564,604,545,599,609,521,456,389,400,398,468,456,446,395,365,402,429,382,300,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,398,321,338,317,300,318,311,352,317,357,364,318,281,221,213,226,267,270,260,233,208,235,253,208,151,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,124,130,133,157,122,138,153,134,129,142,144,116,97,91,96,75,91,93,91,79,77,81,94,79,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,4,8,3,0,4,5,6,3,5,10,4,5,5,4,5,8,7,2,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,15,18,16,16,24,20,16,24,11,15,15,16,8,8,22,19,26,17,10,9,6,16,6,9,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,56,48,61,73,55,48,49,50,57,48,53,39,33,38,37,45,45,44,50,50,55,50,61,66,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,49,37,38,34,35,36,26,33,25,29,22,24,31,25,26,27,23,22,30,23,17,18,13,17,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
