State,LAT,LON,Type,T2016,T2015,T2014,T2013,T2012,T2011,T2010,T2009,T2008,T2007,T2006,T2005,T2004,T2003,T2002,T2001,T2000,T1999,T1998,T1997,T1996,T1995,T1994,T1993,T1992,T1991,D2016,D2015,D2014,D2013,D2012,D2011,D2010,D2009,D2008,D2007,D2006,D2005,D2004,D2003,D2002,D2001,D2000,D1999,D1998,D1997,D1996,D1995,D1994,D1993,D1992,D1991
0,0,0, Heart / Lung,0,0,0,0,1,2,2,0,0,2,0,1,0,0,1,1,1,2,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,4,5,0,0,2,2,5,3,1,1,3,1,1,1,0,7,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,307,311,285,269,278,292,316,280,322,312,308,255,242,202,235,221,198,225,204,173,194,186,165,138,160
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,239,228,218,206,219,205,228,200,212,211,192,160,139,120,140,129,111,146,121,108,122,124,107,91,104
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,68,83,67,63,59,87,88,80,110,101,116,95,103,82,95,92,87,79,83,65,72,62,58,47,56
 Montana,46.879682,-110.362566, All Organs,51,77,60,78,67,73,73,66,54,65,67,74,67,65,60,63,78,53,55,45,58,59,65,54,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,27,41,35,42,41,44,43,46,37,42,39,50,47,47,45,47,56,39,39,35,45,41,47,34,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,8,19,14,16,14,13,14,7,8,13,11,7,11,7,4,4,7,8,4,3,4,6,7,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,0,0,2,1,4,2,1,1,6,3,0,1,3,2,2,2,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,3,7,3,3,5,5,2,3,4,3,3,2,4,3,1,2,5,1,2,2,4,4,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,8,4,4,10,2,2,6,5,2,3,7,9,3,5,5,3,6,0,6,1,2,7,5,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,5,6,4,7,3,6,3,3,2,3,1,3,2,2,2,5,2,3,0,2,1,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,45,49,35,52,46,37,35,45,49,46,50,43,47,46,43,50,39,22,30,36,35,21,29,29
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,30,27,15,27,23,16,18,25,25,23,30,25,24,19,23,26,18,9,16,19,17,10,19,21
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,15,22,20,25,23,21,17,20,24,23,20,18,23,27,20,24,21,13,14,17,18,11,10,8
 Nebraska,41.492537,-99.901813, All Organs,185,226,218,238,215,185,189,175,155,201,205,177,166,156,140,128,147,114,118,120,134,111,128,145,122,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,97,123,117,136,129,108,111,106,88,110,125,101,102,110,87,76,75,64,62,62,75,57,52,68,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,36,54,48,53,45,39,35,40,36,36,48,40,41,24,27,30,42,28,26,28,15,19,26,27,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,4,7,7,5,1,9,3,6,15,4,2,7,3,6,6,4,6,5,2,5,4,7,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,2,2,4,9,6,9,3,10,7,11,5,5,3,6,7,6,9,7,10,9,12,9,16,11,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,31,27,33,22,21,17,17,11,13,16,14,12,3,6,7,7,9,6,10,9,17,16,20,19,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,14,11,7,8,7,10,10,5,4,7,6,9,8,6,4,3,8,3,4,8,10,3,6,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,3,4,2,3,2,1,3,0,1,6,3,7,2,1,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,106,97,101,86,69,90,83,81,94,107,95,88,89,70,62,71,59,46,44,53,63,52,44,46,48
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,68,61,64,42,32,48,40,35,44,53,38,39,38,28,32,33,28,29,22,30,33,35,24,36,41
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,36,37,44,37,42,43,46,50,54,57,49,51,42,30,38,31,17,22,23,30,17,20,10,7
 Nevada,38.80261,-116.419389, All Organs,214,201,179,191,187,183,149,139,137,171,174,151,146,136,142,151,145,127,132,121,84,84,90,97,92,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,136,139,115,122,125,115,99,81,84,110,112,92,102,97,88,107,92,73,79,70,55,52,56,67,60,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,43,39,40,38,32,33,25,36,23,26,36,26,23,21,23,25,24,29,31,27,18,20,16,16,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,0,0,0,0,1,0,0,0,2,1,0,2,1,1,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,2,6,6,3,5,8,7,4,7,6,3,6,4,2,6,6,5,5,5,6,4,1,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,15,9,13,16,13,9,11,14,12,14,11,13,6,7,14,4,12,14,13,13,4,7,9,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,16,7,5,12,11,16,7,4,11,11,11,14,9,8,9,7,10,3,2,4,3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,149,142,137,128,105,87,73,112,108,121,100,98,94,84,89,90,64,63,57,58,46,45,45,38,52
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,122,111,106,84,65,52,44,67,71,68,62,53,47,44,36,36,32,33,33,32,28,30,32,20,40
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,31,31,44,40,35,29,45,37,53,38,45,47,40,53,54,32,30,24,26,18,15,13,18,12
 New Hampshire,43.193852,-71.572395, All Organs,123,107,95,89,92,101,98,110,94,112,113,109,102,94,79,81,72,51,69,60,57,56,43,58,49,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,51,57,52,54,55,67,58,64,57,76,80,62,69,69,52,51,41,32,49,41,34,34,29,38,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,43,26,14,19,21,15,17,18,19,20,17,24,14,20,8,16,19,10,12,13,9,9,11,8,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,3,2,2,2,4,6,6,7,8,4,5,5,1,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,1,0,3,6,2,6,2,3,3,2,2,1,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,14,14,14,5,4,6,7,9,4,2,8,13,9,2,12,8,4,5,6,5,7,7,2,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,12,5,10,3,7,3,7,8,3,4,2,4,4,2,2,3,7,2,1,1,4,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,2,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,70,78,70,59,55,58,57,55,79,75,56,69,53,45,59,61,37,54,49,31,33,35,30,32,21
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,44,33,25,29,22,17,21,25,33,24,20,16,17,22,26,21,31,26,19,19,19,20,19,13
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,34,37,34,26,36,40,34,54,42,32,49,37,28,37,35,16,23,23,12,14,16,10,13,8
 New Jersey,40.058324,-74.405661, All Organs,1001,969,827,886,902,963,950,965,957,953,922,948,919,807,816,841,782,805,689,693,639,586,549,495,406,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,600,599,509,536,560,596,600,609,616,609,567,563,561,457,468,499,477,459,372,383,342,306,310,273,208,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,185,179,163,163,161,173,164,184,170,185,185,208,195,189,188,171,154,185,175,153,131,111,112,115,85,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,3,3,5,6,10,12,4,11,9,10,7,12,30,24,22,11,11,12,5,10,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,19,15,15,25,18,17,25,18,26,25,27,24,14,22,13,24,27,25,26,30,29,33,8,11,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,89,93,91,115,111,112,104,88,87,75,93,94,85,91,97,103,93,102,91,97,99,100,92,65,79,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,103,79,41,39,38,52,50,48,43,44,37,43,30,23,26,25,17,14,18,15,28,32,21,27,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,1,0,1,1,0,1,1,1,0,3,1,1,0,1,1,1,1,1,3,4,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,2,0,3,1,3,1,2,6,5,5,3,3,3,1,1,7,2,7,1,2,2,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,448,358,409,413,449,437,474,423,427,420,473,418,405,410,404,391,346,256,269,248,214,194,174,156,160
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,211,155,190,182,208,197,240,225,195,217,219,203,172,170,170,188,170,126,147,159,140,126,123,113,97
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,237,203,219,231,241,240,234,198,232,203,254,215,233,240,234,203,176,130,122,89,74,68,51,43,63
 New Mexico,34.51994,-105.87009, All Organs,217,196,187,175,136,167,157,178,182,148,185,170,133,118,119,113,106,105,115,83,124,130,114,102,88,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,127,102,112,104,74,96,106,125,123,100,121,104,84,75,71,68,79,70,68,55,89,83,68,57,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,55,55,33,43,34,48,33,31,34,31,43,45,33,22,27,26,11,19,34,20,18,27,29,27,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,2,4,1,2,2,1,3,3,1,1,4,3,6,2,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,5,3,5,7,1,8,3,3,3,3,1,6,2,4,3,1,4,4,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,8,11,12,7,14,6,5,9,15,9,12,6,4,8,10,6,9,8,11,4,11,14,14,18,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,18,20,19,12,9,6,9,7,4,4,5,5,6,3,5,7,2,2,1,3,4,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,2,3,2,1,2,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,87,98,75,75,85,84,103,106,102,97,90,84,67,62,53,75,55,60,46,58,68,49,43,48,54
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,58,65,44,46,55,48,64,55,60,60,53,45,29,24,20,38,31,34,29,38,42,41,32,41,45
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,29,33,31,29,30,36,39,51,42,37,37,39,38,38,33,37,24,26,17,20,26,8,11,7,9
 New York,43.072901,-75.416748, All Organs,2179,1963,1841,1650,1793,1856,1869,1970,2011,2100,2294,2100,1815,1584,1712,1642,1513,1462,1386,1282,1157,1216,1071,1039,961,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,1444,1306,1212,1098,1184,1206,1202,1272,1331,1366,1374,1271,1066,939,994,943,882,868,797,747,689,721,654,589,533,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,392,353,343,296,333,376,350,393,408,470,656,556,480,397,458,453,396,354,336,333,285,302,245,256,252,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,16,12,9,11,10,17,26,32,32,18,19,21,30,30,27,20,28,15,8,6,6,4,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,38,28,26,21,27,21,34,25,22,18,31,29,25,29,23,20,26,49,49,45,38,40,26,18,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,190,171,155,144,161,149,161,142,131,139,134,138,134,146,159,151,136,122,138,102,103,114,110,123,125,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,87,76,84,70,67,80,86,86,75,76,68,71,61,31,40,44,33,41,44,40,35,30,31,41,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,1,0,0,1,0,3,3,1,0,3,1,2,1,4,10,3,0,0,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,12,17,12,10,10,7,10,19,12,10,9,13,19,9,10,9,11,9,4,6,1,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,797,825,766,749,808,848,922,898,923,914,919,871,756,777,860,799,699,665,614,536,549,465,398,266,281
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,365,381,352,356,384,376,411,377,473,450,419,391,320,304,328,332,339,372,358,329,348,297,242,124,151
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,432,444,414,393,424,472,511,521,450,464,500,480,436,473,532,467,360,293,256,207,201,168,156,142,130
 North Carolina,35.759573,-79.0193, All Organs,930,889,873,843,865,920,958,841,826,762,741,731,690,672,645,640,629,588,583,536,489,462,488,360,327,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,549,523,553,507,516,560,611,488,514,462,451,434,397,399,348,326,318,304,312,283,269,233,267,195,181,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,176,165,132,134,152,156,156,163,129,127,143,129,133,121,118,128,140,129,148,101,93,96,98,71,60,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,8,9,5,5,8,8,3,2,4,7,6,11,15,20,18,6,12,6,3,1,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,28,22,24,22,29,27,24,40,35,44,33,32,29,23,39,20,29,24,27,36,30,27,19,13,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,107,104,92,100,91,97,99,86,77,70,67,71,79,82,88,111,84,79,64,61,66,63,70,64,66,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,58,58,58,71,66,64,58,56,64,46,39,48,34,19,27,46,42,41,23,48,31,36,27,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,1,1,0,1,1,1,0,2,0,4,0,5,2,2,3,5,4,2,0,5,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,4,8,8,3,3,7,6,5,3,4,2,2,3,3,5,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,377,412,374,414,433,411,392,379,401,403,393,376,348,321,309,316,293,293,233,212,218,205,157,152,173
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,244,270,242,298,270,266,271,258,259,244,234,187,177,162,157,167,141,160,128,133,129,129,98,91,93
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,133,142,132,116,163,145,121,121,142,159,159,189,171,159,152,149,152,133,105,79,89,76,59,61,80
 North Dakota,47.551493,-101.002012, All Organs,78,71,68,63,52,65,62,62,63,61,74,65,75,78,71,86,62,57,52,46,51,44,50,34,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,48,44,39,37,31,45,37,37,36,36,45,42,41,53,42,59,42,37,30,28,35,24,31,23,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,17,14,11,14,11,5,12,13,10,14,11,6,9,7,10,9,8,4,8,10,11,15,12,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,0,2,2,1,4,1,4,2,2,2,3,7,8,11,8,1,3,7,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
