State,LAT,LON,Type,T2016,T2015,T2014,T2013,T2012,T2011,T2010,T2009,T2008,T2007,T2006,T2005,T2004,T2003,T2002,T2001,T2000,T1999,T1998,T1997,T1996,T1995,T1994,T1993,T1992,T1991,D2016,D2015,D2014,D2013,D2012,D2011,D2010,D2009,D2008,D2007,D2006,D2005,D2004,D2003,D2002,D2001,D2000,D1999,D1998,D1997,D1996,D1995,D1994,D1993,D1992,D1991
0,0,0, Kidney / Pancreas,0,3,2,2,0,2,2,3,5,1,2,2,3,1,1,3,5,3,2,2,2,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,6,3,7,3,8,7,6,5,8,5,9,7,8,5,3,2,4,2,4,2,1,1,3,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,4,7,7,5,0,2,3,0,1,3,5,5,6,3,3,5,2,8,1,2,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,34,35,31,45,36,36,28,32,41,31,33,50,28,48,37,41,25,28,29,27,18,25,21,19
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,14,15,16,24,13,21,14,13,17,9,13,16,9,10,18,16,12,13,11,15,10,15,13,12
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,20,20,15,21,23,15,14,19,24,22,20,34,19,38,19,25,13,15,18,12,8,10,8,7
 Ohio,40.417287,-82.907123, All Organs,1212,1046,1078,1028,1064,967,1020,999,1035,1093,1156,1105,1108,969,986,978,1036,906,907,863,808,825,768,768,752,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,611,558,612,614,632,576,605,557,638,624,685,679,654,569,631,603,602,493,510,499,481,475,427,434,427,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,318,255,246,215,237,193,198,196,209,235,223,211,224,197,141,148,184,167,164,181,150,142,145,130,130,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,5,11,10,11,12,13,29,21,23,29,32,37,36,28,24,22,23,12,7,5,7,7,2,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,35,35,36,43,44,45,46,47,51,57,64,36,61,49,56,55,62,62,69,53,60,68,74,72,58,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,110,88,80,66,64,70,55,68,63,73,87,68,70,75,76,84,99,114,114,92,88,99,95,94,96,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,123,91,85,72,72,58,68,99,44,59,48,62,55,41,53,61,61,48,41,29,20,32,22,26,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,1,0,2,3,4,1,0,2,6,2,2,1,1,1,1,4,0,0,1,1,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,10,8,8,7,1,9,15,10,7,14,11,10,6,9,4,4,4,6,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,596,595,558,571,540,575,558,568,609,660,620,626,529,566,549,518,390,418,398,405,388,365,323,297,301
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,356,319,297,298,304,307,285,298,317,310,263,278,238,227,240,253,233,257,246,253,260,241,224,213,205
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,240,276,261,273,236,268,273,270,292,350,357,348,291,339,309,265,157,161,152,152,128,124,99,84,96
 Oklahoma,35.007752,-97.092877, All Organs,332,333,340,299,293,311,292,284,269,280,256,288,290,294,256,259,224,238,227,184,217,270,264,248,197,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,193,209,200,176,167,186,175,168,146,138,129,145,135,168,143,154,115,133,119,94,117,150,143,141,115,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,73,58,64,57,63,78,67,63,67,87,71,77,74,74,49,58,54,52,61,47,41,62,56,64,42,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,2,4,4,4,1,2,1,7,5,3,3,6,6,1,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,4,6,8,10,9,2,8,5,7,4,12,11,10,5,10,10,9,7,5,7,6,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,26,30,34,22,28,22,22,23,18,26,21,29,32,21,33,23,33,35,31,30,43,49,53,32,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,36,26,27,27,21,21,16,22,20,18,17,22,31,16,20,12,11,7,10,4,7,3,9,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,2,3,3,1,1,2,2,4,2,2,1,1,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,215,198,164,154,155,146,137,123,155,112,132,136,156,130,126,101,106,127,80,82,121,97,93,86,79
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,170,148,99,107,99,88,88,89,121,75,92,99,98,75,75,71,72,82,55,60,88,73,59,55,46
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,45,50,65,47,56,58,49,34,34,37,40,37,58,55,51,30,34,45,25,22,33,24,34,31,33
 Oregon,43.804133,-120.554201, All Organs,298,267,250,218,217,226,205,256,236,239,279,257,223,296,270,266,231,191,165,166,166,183,193,189,168,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,171,149,148,135,129,134,131,166,148,157,176,178,153,210,194,191,156,121,100,109,103,113,105,102,105,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,65,56,54,38,46,54,35,42,45,46,47,40,39,48,30,33,41,34,37,36,35,42,43,49,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,0,0,0,0,1,1,0,1,3,0,2,4,5,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,9,4,5,4,7,4,4,9,9,7,11,8,3,8,11,3,4,7,6,4,7,5,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,33,33,24,25,20,25,22,20,16,13,21,20,10,20,22,28,24,23,17,12,17,18,25,26,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,19,24,18,16,15,8,12,17,18,14,20,11,14,6,7,9,5,4,5,5,3,5,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,130,129,112,105,114,114,145,129,135,143,140,139,164,153,152,137,104,100,103,88,105,94,90,79,81
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,83,65,63,48,60,55,65,55,67,78,63,61,68,60,62,58,56,56,59,53,68,64,63,51,49
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,47,64,49,57,54,59,80,74,68,65,77,78,96,93,90,79,48,44,44,35,37,30,27,28,32
 Pennsylvania,41.203322,-77.194525, All Organs,1554,1447,1358,1456,1243,1279,1438,1476,1416,1526,1708,1615,1532,1554,1480,1397,1269,1284,1196,1199,1176,1083,923,939,896,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,859,816,785,817,685,700,745,796,817,800,993,906,882,922,865,823,721,691,650,643,653,579,510,530,520,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,367,335,316,335,297,308,330,328,301,360,358,372,376,391,337,277,268,313,254,241,257,235,200,188,188,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,7,9,6,10,7,12,36,23,27,38,39,45,48,25,29,22,27,29,12,19,14,7,1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,24,21,13,37,39,29,38,34,19,32,41,50,50,43,54,63,52,64,66,52,54,59,28,23,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,123,122,123,131,102,120,159,145,134,145,160,126,101,107,120,132,144,122,147,167,150,136,131,130,119,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,164,137,106,124,108,97,109,136,105,130,96,102,61,56,59,66,51,53,55,64,38,63,51,58,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,3,2,4,0,1,2,5,1,3,3,3,2,4,3,6,1,1,4,7,7,4,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,7,5,5,2,4,11,16,13,10,18,18,12,10,7,10,13,5,8,5,6,6,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,813,757,792,721,705,729,789,742,722,762,715,768,723,668,637,601,593,491,507,443,427,368,380,366,328
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,529,488,484,460,470,459,495,489,457,443,416,438,404,390,369,355,406,342,342,296,289,266,261,262,233
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,284,269,308,261,235,270,294,253,265,319,299,330,319,278,268,246,187,149,165,147,138,102,119,104,95
 Puerto Rico,18.220833,-66.590149, All Organs,167,197,198,193,191,165,171,204,197,208,179,184,165,167,131,172,131,101,118,82,52,66,55,54,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,92,102,107,120,100,95,100,113,120,128,114,129,114,113,87,113,82,80,94,55,37,44,43,45,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,56,66,64,58,70,55,50,72,56,51,48,32,33,31,32,40,25,12,18,22,12,19,6,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,1,0,3,0,1,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,13,19,20,10,13,7,9,9,11,11,1,5,7,6,4,6,1,2,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,4,7,6,2,6,6,7,8,10,13,15,16,10,17,5,13,19,7,4,3,2,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,0,2,1,0,2,1,5,2,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,116,120,114,116,102,124,129,142,146,118,132,120,109,89,111,96,66,71,42,30,39,31,36,32,34
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,105,101,99,104,93,100,103,108,117,78,92,83,67,56,57,50,29,30,12,8,11,5,6,2,3
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,19,15,12,9,24,26,34,29,40,40,37,42,33,54,46,37,41,30,22,28,26,30,30,31
 Rhode Island,41.580095,-71.477429, All Organs,103,82,94,66,96,67,73,83,66,77,88,91,99,91,90,105,89,68,67,80,73,53,60,45,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,66,53,67,40,66,49,47,52,34,46,62,61,67,66,70,76,63,48,51,60,48,38,41,28,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,20,21,15,16,16,11,12,17,14,19,14,14,15,8,9,19,16,8,8,10,11,9,10,12,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,1,0,0,3,0,1,1,3,2,4,3,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,12,3,7,3,10,2,4,7,10,7,6,5,8,8,7,5,7,7,7,5,10,4,6,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,4,4,2,6,3,2,10,5,7,2,3,6,5,1,2,5,2,4,1,5,4,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,42,32,52,37,38,46,41,53,59,43,51,58,55,54,53,34,29,38,39,29,26,22,31,19
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,20,12,19,15,15,22,13,23,25,20,19,20,20,16,22,12,9,16,12,15,11,11,14,12
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,22,20,33,22,23,24,28,30,34,23,32,38,35,38,31,22,20,22,27,14,15,11,17,7
 South Carolina,33.836081,-81.163725, All Organs,426,447,405,385,384,439,420,365,414,404,417,371,335,318,310,411,381,333,307,283,298,242,281,240,244,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,252,292,255,212,232,243,247,204,244,254,247,234,200,191,175,236,216,194,197,181,184,158,185,148,153,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,110,97,94,102,91,100,96,82,94,80,97,72,61,54,69,91,93,76,57,45,44,34,42,50,49,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,5,4,3,3,7,5,10,7,9,7,6,8,7,5,11,7,1,3,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,14,13,12,15,14,19,24,17,21,16,15,13,15,13,16,22,20,18,10,11,15,11,6,8,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,20,22,20,33,23,33,23,26,30,23,27,24,25,21,27,33,29,28,30,29,36,21,30,22,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,28,16,17,20,20,33,25,23,12,17,20,19,25,30,16,15,13,14,9,17,17,15,14,7,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,2,2,0,1,4,0,3,6,5,4,3,0,2,2,2,3,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,204,187,164,168,185,193,199,226,267,278,211,180,144,160,187,179,175,136,123,127,115,116,109,121,83
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,138,124,118,121,146,129,142,169,203,209,135,125,91,107,124,124,95,75,68,72,69,68,60,73,53
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,66,63,46,47,39,64,57,57,64,69,76,55,53,53,63,55,80,61,55,55,46,48,49,48,30
 South Dakota,43.969515,-99.901813, All Organs,81,83,81,71,84,86,53,71,72,72,79,91,89,82,69,69,53,59,59,58,38,53,48,38,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,51,50,48,51,48,56,35,49,51,53,53,67,66,61,48,50,32,42,37,32,27,34,31,23,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,15,15,18,13,22,17,12,7,8,5,8,7,12,7,1,5,6,9,10,12,4,6,5,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,3,2,1,1,0,2,4,5,2,7,6,5,5,6,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,3,1,4,0,0,2,2,4,1,1,4,3,4,2,7,3,3,3,2,4,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,6,8,4,2,9,5,0,2,2,2,9,4,1,2,6,4,8,4,3,4,1,8,8,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,4,9,3,3,4,5,3,6,6,6,2,3,0,4,2,1,1,1,4,5,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,35,33,29,25,46,37,44,37,44,49,53,56,41,34,46,30,32,23,29,27,35,32,20,20,20
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,19,14,11,22,18,27,15,18,17,20,22,14,14,18,20,18,16,16,19,23,24,12,14,14
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,14,15,14,24,19,17,22,26,32,33,34,27,20,28,10,14,7,13,8,12,8,8,6,6
 Tennessee,35.517491,-86.580447, All Organs,669,666,601,610,542,593,531,613,510,525,568,498,539,477,500,426,455,407,411,358,388,365,321,333,290,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,335,358,325,368,323,347,285,337,263,316,344,314,340,309,317,271,268,248,234,218,229,215,189,203,191,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
