State,LAT,LON,Type,T2016,T2015,T2014,T2013,T2012,T2011,T2010,T2009,T2008,T2007,T2006,T2005,T2004,T2003,T2002,T2001,T2000,T1999,T1998,T1997,T1996,T1995,T1994,T1993,T1992,T1991,D2016,D2015,D2014,D2013,D2012,D2011,D2010,D2009,D2008,D2007,D2006,D2005,D2004,D2003,D2002,D2001,D2000,D1999,D1998,D1997,D1996,D1995,D1994,D1993,D1992,D1991
0,0,0, Liver,195,190,191,155,142,160,148,173,163,123,113,87,97,84,87,75,84,71,74,56,72,54,60,54,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,3,3,3,2,6,2,4,3,6,4,5,9,15,6,9,9,16,12,8,3,8,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,13,9,7,6,8,10,15,14,13,20,35,19,13,10,26,11,22,20,26,14,14,12,7,9,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,94,70,48,45,43,45,42,54,46,43,39,42,44,44,45,44,41,39,49,46,51,62,52,61,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,27,34,27,32,18,29,35,30,14,17,30,26,25,22,13,14,19,15,19,17,11,16,12,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,2,0,0,1,1,0,0,1,1,1,1,0,1,3,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,2,2,0,0,2,0,1,1,5,2,1,0,4,1,3,1,2,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,338,322,343,350,332,283,356,265,288,323,277,260,289,259,239,220,208,172,192,203,154,141,152,144,126
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,250,249,236,238,221,201,250,181,177,207,147,139,136,146,132,110,116,90,107,126,99,84,98,85,70
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,88,73,107,112,111,82,106,84,111,116,130,121,153,113,107,110,92,82,85,77,55,57,54,59,56
 Texas,31.968599,-99.901813, All Organs,3038,2680,2520,2333,2290,2254,2284,2124,2122,2090,1994,1947,1895,1882,1796,1620,1586,1534,1469,1326,1241,1248,1180,1134,1047,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,1696,1510,1348,1289,1224,1277,1338,1281,1236,1171,1144,1109,1074,1076,1047,903,929,886,865,756,786,756,734,676,640,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,701,621,539,491,479,471,490,455,511,532,526,493,505,454,439,367,348,337,283,228,217,215,192,199,176,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,15,10,12,13,14,17,19,27,21,29,14,20,17,18,21,18,12,9,7,6,2,7,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,65,64,55,55,59,56,47,49,55,53,29,45,49,57,38,55,47,58,41,33,33,42,28,41,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,312,269,334,256,254,213,197,167,171,188,170,172,162,168,165,179,185,179,179,198,157,171,159,169,167,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,239,200,224,217,252,208,175,126,116,102,100,99,78,95,78,83,57,62,88,99,43,50,59,42,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,2,0,2,5,6,3,11,8,1,1,1,2,2,4,2,2,3,3,1,4,1,4,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,8,6,6,7,2,9,7,11,11,14,10,7,8,10,6,13,5,0,5,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,420","1,243","1,123","1,098","1,068","1,075","1,144","1,101","1,026","1,008",942,936,935,867,844,788,777,694,709,597,603,590,545,518,497,466
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,736,699,630,643,618,631,590,616,647,601,571,587,502,482,480,455,452,431,402,385,394,378,338,316,312
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,507,424,468,425,457,513,511,410,361,341,365,348,365,362,308,322,242,278,195,218,196,167,180,181,154
 Utah,39.32098,-111.093731, All Organs,262,259,237,241,181,192,210,209,204,213,208,188,230,220,205,175,179,175,173,153,155,166,131,152,129,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,144,131,137,132,108,118,116,126,119,123,124,107,132,127,112,111,98,107,108,88,90,93,85,100,76,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,64,68,63,54,46,39,50,51,44,48,49,44,49,49,45,35,41,36,37,35,29,41,27,28,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,3,4,5,1,1,1,1,1,2,2,4,9,8,3,5,3,2,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,10,9,8,11,3,4,8,8,9,9,9,6,8,15,8,4,8,9,6,4,8,9,5,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,29,32,11,28,16,16,25,15,22,22,16,17,24,17,27,18,21,13,11,18,20,19,11,18,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,10,15,12,14,7,14,10,6,8,9,6,5,8,9,6,4,8,10,8,6,7,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,2,0,1,1,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,139,140,139,113,127,122,134,142,124,129,110,132,135,110,106,94,96,98,73,87,74,64,78,61,77
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,77,80,66,68,58,64,73,46,46,52,50,53,44,41,43,40,36,33,41,43,29,41,37,40
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,59,63,59,47,59,64,70,69,78,83,58,82,82,66,65,51,56,62,40,46,31,35,37,24,37
 Vermont,44.558803,-72.577841, All Organs,34,39,40,45,43,54,67,55,59,64,79,57,36,50,36,28,33,46,25,37,39,44,42,28,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,16,25,26,26,26,30,43,36,36,46,54,38,25,33,18,17,22,29,18,24,25,34,30,17,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,7,11,7,9,6,12,11,7,11,8,7,13,6,8,9,4,5,11,3,7,8,5,5,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,1,2,5,3,2,3,1,1,2,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,0,1,2,0,1,4,4,5,5,3,6,1,0,3,1,1,2,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,9,1,1,7,3,1,3,3,4,5,7,2,1,2,3,3,3,1,2,4,2,5,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,2,1,3,1,1,4,4,1,2,1,3,1,2,2,1,1,1,5,2,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,22,27,25,28,29,20,37,28,27,34,22,31,32,31,34,25,22,22,21,31,18,18,21,20
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,8,12,11,12,11,10,13,7,10,13,9,15,17,18,14,14,12,13,14,17,8,15,13,12
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,14,15,14,16,18,10,24,21,17,21,13,16,15,13,20,11,10,9,7,14,10,3,8,8
 Virginia,37.431573,-78.656894, All Organs,888,808,768,738,793,746,767,841,775,771,842,763,691,679,604,611,564,564,553,550,567,459,495,469,400,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,527,493,430,445,486,457,486,497,505,483,548,498,457,444,404,395,335,345,350,326,305,243,261,227,222,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,182,166,175,150,166,141,137,176,149,166,136,111,125,113,94,95,102,93,93,98,126,105,103,114,75,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,8,11,5,5,9,7,13,20,10,17,17,22,17,12,11,9,10,11,6,5,6,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,21,18,12,15,16,22,17,20,17,20,26,23,15,18,14,16,17,30,26,21,31,23,32,25,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,94,74,87,69,71,66,64,73,61,50,56,53,41,48,46,51,57,56,57,66,68,59,76,68,60,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,52,36,51,52,39,45,47,50,29,31,51,52,35,38,35,45,41,28,21,31,30,26,22,32,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,4,10,8,2,6,8,3,5,2,4,8,4,1,6,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,387,344,383,403,359,384,384,413,354,444,456,386,382,333,344,313,297,262,234,235,180,194,168,162,152
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,204,184,203,221,170,201,181,200,170,193,189,148,147,114,123,119,128,122,127,123,96,138,121,93,108
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,183,160,180,182,189,183,203,213,184,251,267,238,235,219,221,194,169,140,107,112,84,56,47,69,44
 Washington,47.751074,-120.740139, All Organs,613,537,580,561,524,507,528,458,483,469,460,492,541,488,456,442,466,410,392,316,358,321,328,333,277,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,349,309,366,348,344,311,327,279,290,263,247,268,298,295,270,268,279,234,247,184,209,162,174,171,138,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,130,116,114,107,93,104,88,82,100,107,126,132,135,107,91,81,95,77,75,60,82,67,73,71,56,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,0,1,2,2,4,4,2,4,4,4,3,5,2,7,8,5,9,5,9,4,4,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,15,15,10,14,14,18,15,16,14,16,17,18,21,17,20,21,21,23,24,17,19,31,22,28,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,85,66,60,51,43,31,48,44,47,35,34,40,44,39,39,40,46,44,27,32,32,39,41,33,35,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,32,31,28,39,24,37,45,34,28,39,31,30,35,27,27,22,20,21,13,13,12,13,13,22,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,1,0,2,1,1,0,4,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,0,0,3,2,1,1,0,2,0,1,3,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,241,232,239,248,229,242,198,227,214,210,235,227,241,231,228,232,205,167,150,148,134,138,125,107,98
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,157,146,128,144,117,114,78,101,113,106,124,124,114,91,103,114,92,73,70,75,62,74,79,56,60
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,84,86,111,104,112,128,120,126,101,104,111,103,127,140,125,118,113,94,80,73,72,64,46,51,38
 West Virginia,38.597626,-80.454903, All Organs,181,143,144,188,148,158,167,167,182,163,191,166,159,164,165,156,152,159,164,155,159,116,121,112,121,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,81,71,80,97,75,74,82,78,87,91,112,90,85,107,102,85,85,106,98,97,98,62,67,57,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,66,40,28,48,37,40,48,45,55,38,47,40,46,29,23,26,31,26,31,36,26,29,30,29,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,1,0,3,1,3,1,5,3,6,7,5,1,2,6,3,0,4,3,4,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,2,6,3,6,4,7,5,5,2,4,4,6,2,2,7,3,7,7,7,2,9,6,5,3,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,15,13,17,13,15,13,13,15,10,9,9,8,10,16,16,17,17,17,18,11,16,12,13,14,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,17,13,15,24,14,21,15,21,22,17,12,13,9,9,13,17,8,2,6,6,5,6,4,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,0,0,0,0,2,1,2,1,1,1,2,2,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,100,85,76,88,90,99,98,84,99,118,94,76,81,72,62,74,64,64,72,77,51,53,58,55,34
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,71,69,57,74,66,71,73,51,65,67,47,40,44,45,35,40,36,40,47,50,37,38,45,39,16
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,16,19,14,24,28,25,33,34,51,47,36,37,27,27,34,28,24,25,27,14,15,13,16,18
 Wisconsin,43.78444,-88.787868, All Organs,658,600,575,536,542,573,552,566,609,614,644,675,641,615,683,542,513,522,526,536,509,484,448,424,388,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,362,307,288,281,285,323,294,315,353,367,375,378,380,352,381,299,277,261,288,275,270,226,247,227,207,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,166,163,159,119,116,111,114,140,157,140,123,141,135,133,151,113,105,103,89,110,92,90,68,75,79,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,17,13,16,16,12,11,11,9,11,8,20,16,15,21,24,15,22,21,11,5,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,29,18,27,27,24,28,24,31,38,25,27,39,35,31,41,30,41,39,39,45,42,55,30,36,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,53,59,53,64,68,77,72,43,23,41,61,62,55,56,64,58,45,70,71,68,74,77,70,64,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,27,38,31,28,33,23,37,26,26,32,38,39,16,21,18,23,20,24,24,29,29,35,31,17,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,2,1,2,0,1,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,4,2,0,1,4,0,0,1,0,1,0,0,3,1,3,2,2,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,323,306,300,326,346,291,313,351,339,343,366,352,325,368,280,274,232,252,231,260,202,212,202,156,187
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,171,182,176,186,201,173,185,201,213,180,173,175,161,163,134,148,130,139,132,137,129,131,134,85,113
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,152,124,124,140,145,118,128,150,126,163,193,177,164,205,146,126,102,113,99,123,73,81,68,71,74
 Wyoming,43.075968,-107.290284, All Organs,48,40,32,37,40,37,39,45,46,42,30,42,38,37,38,25,36,33,31,32,28,23,21,30,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,22,24,15,24,23,16,21,23,22,20,17,25,22,18,21,16,19,16,18,13,14,8,13,17,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,19,4,7,7,8,11,7,16,10,14,5,9,7,8,11,5,11,9,3,9,7,2,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,1,0,0,0,0,2,1,0,0,1,0,1,1,1,3,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,0,4,2,2,2,1,3,1,3,1,1,1,1,2,0,0,3,0,3,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,4,6,6,1,4,3,5,3,3,2,3,5,3,6,1,1,3,3,5,7,1,4,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,2,2,2,3,3,4,2,2,8,4,4,1,4,2,2,1,0,5,2,1,3,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,21,16,20,20,21,22,20,26,30,19,27,24,21,27,17,28,22,23,18,13,22,17,12,10
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,12,9,8,16,13,13,11,13,21,12,12,13,8,20,14,16,10,13,15,9,15,10,9,5
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,9,7,12,4,8,9,9,13,9,7,15,11,13,7,3,12,12,10,3,4,7,7,3,5
